Unnamed: 0,lmin,wmin,temp,supply,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
4298,25.34898071,227.7862592,-52.18002146,0.878608053,6.43E-10,5.99E-10,6.62E-10,4.11E-10,6.82E-09,1.21E+19,6.26E-10,6.66E-10,6.50E-10,3.92E-10,6.58E-09,4.54E+18
4299,23.90331168,230.130956,53.06322118,0.857688933,6.51E-10,6.89E-10,6.72E-10,3.87E-10,7.05E-09,1.18E+19,6.46E-10,6.64E-10,6.17E-10,4.05E-10,7.15E-09,4.43E+18
4300,23.23497102,227.1823481,62.87413857,0.867394198,6.74E-10,6.66E-10,6.77E-10,3.96E-10,6.80E-09,1.16E+19,6.75E-10,6.81E-10,6.61E-10,4.14E-10,7.06E-09,4.04E+18
4301,24.02720441,236.912031,-4.041273726,0.826207378,6.51E-10,6.37E-10,6.42E-10,4.19E-10,7.46E-09,1.17E+19,6.29E-10,6.49E-10,6.67E-10,3.95E-10,6.98E-09,4.69E+18
4302,23.78917557,226.2133705,52.95843121,0.866239786,6.29E-10,6.37E-10,6.92E-10,3.93E-10,7.20E-09,1.13E+19,6.47E-10,6.41E-10,6.71E-10,3.89E-10,6.98E-09,4.32E+18
4303,24.12648637,223.2264497,45.16780916,0.901615334,6.75E-10,6.31E-10,6.74E-10,3.94E-10,7.37E-09,1.20E+19,6.72E-10,6.90E-10,6.66E-10,4.06E-10,7.30E-09,4.52E+18
4304,24.70843361,225.3765688,70.99920425,0.838143215,6.49E-10,6.07E-10,6.19E-10,4.33E-10,7.30E-09,1.23E+19,6.62E-10,6.79E-10,6.50E-10,4.00E-10,6.80E-09,4.12E+18
4305,25.304566,231.6362823,85.08785849,0.930150923,6.37E-10,6.35E-10,6.72E-10,3.96E-10,7.23E-09,1.19E+19,6.63E-10,6.73E-10,6.88E-10,4.25E-10,7.52E-09,4.52E+18
4306,23.52408977,230.5382177,84.70132091,0.955546064,6.25E-10,6.55E-10,6.97E-10,3.88E-10,7.40E-09,1.17E+19,6.58E-10,6.75E-10,6.82E-10,3.96E-10,7.12E-09,4.07E+18
4307,24.99898198,237.7812532,102.3824237,0.842047161,6.39E-10,6.32E-10,6.63E-10,4.00E-10,7.01E-09,1.11E+19,7.00E-10,6.66E-10,7.12E-10,3.82E-10,7.47E-09,4.67E+18
4308,25.85072715,235.8250555,-53.65478793,0.927515021,6.71E-10,6.93E-10,6.23E-10,3.77E-10,7.28E-09,1.16E+19,6.20E-10,6.45E-10,6.58E-10,4.07E-10,6.62E-09,4.24E+18
4309,24.58157763,242.2434731,47.85024049,0.889520439,6.73E-10,6.54E-10,6.31E-10,4.08E-10,7.18E-09,1.19E+19,7.05E-10,6.73E-10,6.23E-10,4.04E-10,7.44E-09,4.32E+18
4310,24.17767568,242.3125118,86.58415668,0.945775398,6.40E-10,6.45E-10,6.14E-10,4.09E-10,7.40E-09,1.13E+19,6.19E-10,6.69E-10,6.90E-10,3.95E-10,7.21E-09,4.30E+18
4311,23.89044565,217.5661649,77.6325598,0.958347556,6.21E-10,6.48E-10,6.27E-10,3.99E-10,6.79E-09,1.25E+19,6.27E-10,6.47E-10,6.61E-10,3.90E-10,7.14E-09,4.40E+18
4312,25.11498596,238.7002417,19.80873173,0.885928511,6.50E-10,6.66E-10,6.82E-10,3.97E-10,7.20E-09,1.21E+19,6.92E-10,7.13E-10,6.71E-10,4.22E-10,7.19E-09,4.45E+18
4313,24.52234877,247.3547687,120.1408066,0.876610587,6.45E-10,6.40E-10,6.52E-10,3.92E-10,7.31E-09,1.12E+19,6.75E-10,6.72E-10,6.79E-10,3.81E-10,7.55E-09,4.44E+18
4314,24.00736461,231.2336131,64.48481945,0.879997362,6.75E-10,6.77E-10,6.77E-10,4.05E-10,7.52E-09,1.24E+19,6.79E-10,6.63E-10,6.96E-10,3.99E-10,7.15E-09,4.50E+18
4315,24.77053309,231.8779756,-21.65047035,0.919938873,6.00E-10,6.48E-10,6.13E-10,3.90E-10,7.06E-09,1.22E+19,6.80E-10,6.82E-10,6.88E-10,4.30E-10,6.95E-09,4.53E+18
4316,24.32063868,221.0462159,117.9098041,0.912097221,6.38E-10,6.50E-10,6.83E-10,3.89E-10,7.30E-09,1.21E+19,6.60E-10,6.66E-10,6.83E-10,3.97E-10,7.46E-09,4.18E+18
4317,23.12461625,231.1831227,113.6535942,0.868092988,6.73E-10,6.16E-10,6.47E-10,4.02E-10,6.93E-09,1.19E+19,6.63E-10,6.76E-10,6.71E-10,4.01E-10,7.22E-09,4.34E+18
4318,22.78492539,228.3607248,3.436647351,0.920332642,6.77E-10,6.75E-10,6.47E-10,4.14E-10,7.61E-09,1.20E+19,6.74E-10,6.78E-10,6.96E-10,4.14E-10,7.17E-09,4.70E+18
4319,25.69502555,240.7899123,-3.505808417,0.935861727,6.54E-10,6.76E-10,6.25E-10,3.74E-10,6.80E-09,1.18E+19,6.97E-10,6.63E-10,6.68E-10,3.96E-10,6.97E-09,4.37E+18
4320,24.17550136,228.2602147,117.1777035,0.885347177,6.48E-10,6.13E-10,6.79E-10,4.02E-10,7.47E-09,1.24E+19,6.77E-10,6.93E-10,6.70E-10,4.00E-10,7.04E-09,4.32E+18
4321,23.97498863,228.6636008,107.8324554,0.845548642,6.44E-10,6.65E-10,6.46E-10,4.06E-10,7.10E-09,1.20E+19,6.79E-10,6.85E-10,6.57E-10,4.18E-10,6.93E-09,4.40E+18
4322,24.52613869,224.9249378,-20.20277855,0.865085146,6.54E-10,6.64E-10,6.52E-10,3.81E-10,6.93E-09,1.16E+19,6.67E-10,6.64E-10,6.51E-10,4.02E-10,7.03E-09,4.55E+18
4323,25.96860158,227.3773829,82.77472339,0.869723129,6.57E-10,6.48E-10,6.31E-10,4.03E-10,7.26E-09,1.20E+19,6.77E-10,6.69E-10,6.48E-10,4.08E-10,6.85E-09,4.43E+18
4324,24.01417743,231.2775063,17.46148794,0.973475562,6.55E-10,6.37E-10,6.74E-10,3.81E-10,7.28E-09,1.18E+19,7.15E-10,6.58E-10,6.43E-10,4.05E-10,7.20E-09,4.30E+18
4325,23.43436276,227.5791675,25.10704645,0.960712851,6.88E-10,6.53E-10,6.79E-10,4.18E-10,7.40E-09,1.16E+19,6.80E-10,6.80E-10,6.46E-10,4.14E-10,7.50E-09,4.25E+18
4326,24.13541046,240.3093692,-1.853497981,0.868151699,6.49E-10,6.47E-10,6.42E-10,3.93E-10,7.14E-09,1.14E+19,6.86E-10,6.60E-10,6.58E-10,4.10E-10,7.11E-09,4.65E+18
4327,24.24666158,219.8098491,12.54519043,0.965719524,6.48E-10,6.51E-10,6.22E-10,3.95E-10,6.98E-09,1.26E+19,6.83E-10,6.56E-10,6.74E-10,3.80E-10,7.65E-09,4.22E+18
4328,25.60637338,230.3047302,50.40246625,0.896581048,6.80E-10,6.66E-10,6.30E-10,3.98E-10,7.26E-09,1.15E+19,7.00E-10,6.60E-10,6.71E-10,4.08E-10,7.12E-09,4.51E+18
4329,22.7597623,238.2617767,111.6434105,0.913261705,6.55E-10,6.37E-10,6.57E-10,3.82E-10,7.46E-09,1.18E+19,6.47E-10,7.08E-10,6.77E-10,3.86E-10,7.33E-09,4.37E+18
4330,23.36898298,233.7862508,70.07220733,0.975206067,6.49E-10,6.63E-10,6.63E-10,3.98E-10,6.87E-09,1.20E+19,6.77E-10,6.56E-10,6.60E-10,4.17E-10,7.53E-09,4.19E+18
4331,24.00403039,241.4461187,-40.32476022,0.904607372,6.80E-10,6.57E-10,7.06E-10,3.98E-10,7.30E-09,1.18E+19,6.67E-10,6.54E-10,6.96E-10,4.11E-10,6.98E-09,4.36E+18
4332,23.91419734,236.2791493,24.21721651,0.820754574,6.62E-10,6.23E-10,6.55E-10,3.96E-10,7.12E-09,1.24E+19,6.43E-10,6.35E-10,6.70E-10,3.90E-10,7.09E-09,4.55E+18
4333,24.0317162,240.3333042,-13.7044297,0.833023407,6.33E-10,6.76E-10,6.33E-10,4.07E-10,7.04E-09,1.15E+19,6.91E-10,6.66E-10,6.73E-10,3.98E-10,7.27E-09,4.36E+18
4334,23.51987733,231.7829014,51.35020347,0.96179003,6.37E-10,6.24E-10,7.14E-10,4.21E-10,6.84E-09,1.15E+19,6.48E-10,6.67E-10,7.19E-10,3.89E-10,7.03E-09,4.47E+18
4335,23.14688608,240.5940705,15.58483905,0.829641876,6.74E-10,6.58E-10,6.50E-10,4.00E-10,7.13E-09,1.25E+19,6.57E-10,6.61E-10,6.47E-10,4.08E-10,6.97E-09,4.26E+18
4336,23.21058487,240.3294367,114.2309378,0.901047702,6.56E-10,6.28E-10,6.56E-10,4.14E-10,7.23E-09,1.09E+19,6.63E-10,6.76E-10,7.14E-10,3.90E-10,7.08E-09,4.28E+18
4337,23.08464125,226.2912516,-9.357286676,0.928830391,6.33E-10,6.78E-10,6.33E-10,4.11E-10,7.27E-09,1.18E+19,6.58E-10,7.00E-10,7.00E-10,3.80E-10,7.15E-09,4.29E+18
4338,24.30246453,226.6103304,-31.74123937,0.827526574,6.70E-10,6.75E-10,6.43E-10,4.17E-10,7.15E-09,1.26E+19,7.21E-10,6.65E-10,6.75E-10,4.21E-10,7.28E-09,4.30E+18
4339,24.14855819,228.7244665,-16.17298099,0.821866921,6.56E-10,6.33E-10,6.85E-10,3.98E-10,6.82E-09,1.23E+19,6.62E-10,6.82E-10,6.52E-10,4.14E-10,6.99E-09,4.43E+18
4340,24.46554878,224.5501261,37.6461296,0.862468627,6.60E-10,6.88E-10,6.51E-10,3.90E-10,7.21E-09,1.12E+19,6.95E-10,7.01E-10,6.80E-10,4.13E-10,6.90E-09,4.30E+18
4341,23.32401667,226.1179402,76.60364888,0.891910108,6.33E-10,6.41E-10,6.57E-10,3.82E-10,7.10E-09,1.22E+19,6.44E-10,6.98E-10,6.70E-10,3.85E-10,7.18E-09,4.44E+18
4342,24.0973907,225.016097,-34.10794674,0.822875668,6.76E-10,6.20E-10,6.56E-10,3.99E-10,7.22E-09,1.26E+19,6.35E-10,6.92E-10,6.76E-10,3.90E-10,6.84E-09,4.59E+18
4343,24.104468,235.6060204,-1.234767571,0.949094444,6.68E-10,6.67E-10,6.21E-10,3.99E-10,7.01E-09,1.23E+19,6.66E-10,6.40E-10,6.61E-10,4.02E-10,7.28E-09,4.72E+18
4344,22.90221016,212.4036049,100.5612213,0.882818475,6.38E-10,6.95E-10,6.74E-10,4.21E-10,6.95E-09,1.19E+19,6.95E-10,6.59E-10,7.00E-10,3.87E-10,7.74E-09,4.78E+18
4345,24.3420375,226.0782101,108.9887026,0.845652478,6.89E-10,6.35E-10,6.21E-10,3.75E-10,7.30E-09,1.23E+19,6.50E-10,6.72E-10,6.76E-10,3.86E-10,6.91E-09,4.48E+18
4346,24.17211398,239.4797068,54.91282535,0.971717452,6.86E-10,6.25E-10,6.60E-10,3.99E-10,7.09E-09,1.20E+19,6.68E-10,6.68E-10,6.85E-10,4.19E-10,7.34E-09,4.20E+18
4347,23.91735761,225.0796751,61.68074087,0.914165377,6.56E-10,6.47E-10,6.45E-10,3.92E-10,7.16E-09,1.28E+19,6.51E-10,7.06E-10,6.84E-10,3.93E-10,7.33E-09,4.16E+18
4348,24.85007862,252.8856098,58.58615386,0.857763426,6.72E-10,6.33E-10,6.52E-10,3.58E-10,7.27E-09,1.24E+19,6.51E-10,6.47E-10,7.08E-10,3.88E-10,6.99E-09,4.08E+18
4349,24.71386678,229.2489308,-43.81608045,0.956559584,6.78E-10,6.68E-10,6.43E-10,3.96E-10,7.35E-09,1.19E+19,6.62E-10,6.83E-10,6.70E-10,4.11E-10,7.14E-09,4.32E+18
4350,23.52804256,220.5786799,-10.59166381,0.823562801,6.46E-10,6.63E-10,5.98E-10,4.09E-10,7.45E-09,1.19E+19,6.49E-10,6.70E-10,6.70E-10,4.24E-10,6.92E-09,4.42E+18
4351,23.59539897,233.6440962,56.87505683,0.921434842,6.29E-10,6.33E-10,6.53E-10,3.84E-10,7.20E-09,1.16E+19,6.93E-10,6.49E-10,6.82E-10,3.74E-10,6.81E-09,4.22E+18
4352,24.30209466,225.1831076,-38.83755013,0.871895189,6.33E-10,6.52E-10,6.48E-10,3.67E-10,7.37E-09,1.21E+19,6.87E-10,6.81E-10,6.61E-10,4.22E-10,7.33E-09,4.23E+18
4353,24.4828138,227.1627895,11.00860213,0.852495917,6.21E-10,6.65E-10,6.45E-10,3.98E-10,6.87E-09,1.15E+19,6.74E-10,6.54E-10,6.62E-10,3.90E-10,7.29E-09,4.39E+18
4354,23.12920928,231.9346412,8.425664519,0.842605544,6.36E-10,6.37E-10,6.75E-10,3.72E-10,7.34E-09,1.24E+19,7.06E-10,6.83E-10,6.98E-10,3.85E-10,7.12E-09,4.44E+18
4355,24.31058908,219.622222,7.828812806,0.832289278,6.80E-10,6.23E-10,6.71E-10,3.84E-10,7.64E-09,1.20E+19,6.60E-10,6.91E-10,7.03E-10,3.90E-10,6.85E-09,4.76E+18
4356,23.29268476,239.1103498,-7.612586479,0.8997583,6.76E-10,6.50E-10,6.80E-10,4.19E-10,7.23E-09,1.19E+19,6.76E-10,6.63E-10,6.93E-10,3.86E-10,7.20E-09,4.56E+18
4357,25.63607134,216.7850897,121.3376323,0.922579612,6.36E-10,6.50E-10,6.47E-10,3.95E-10,7.17E-09,1.27E+19,6.53E-10,6.85E-10,6.69E-10,4.18E-10,7.07E-09,4.33E+18
4358,24.48979636,221.8580715,85.18098262,0.822350794,6.62E-10,6.30E-10,6.32E-10,3.97E-10,7.07E-09,1.27E+19,6.84E-10,6.34E-10,6.33E-10,3.98E-10,7.18E-09,4.39E+18
4359,23.60306106,217.0826892,95.35738515,0.899513476,6.40E-10,6.45E-10,6.62E-10,4.08E-10,7.64E-09,1.21E+19,6.66E-10,6.75E-10,6.74E-10,3.80E-10,6.94E-09,4.47E+18
4360,24.00577547,230.7275387,-12.47927164,0.927565803,6.30E-10,6.59E-10,6.47E-10,3.81E-10,7.40E-09,1.14E+19,7.23E-10,7.07E-10,6.60E-10,3.82E-10,6.92E-09,4.39E+18
4361,25.84005787,233.6211632,-20.07750606,0.928962197,6.54E-10,6.23E-10,6.20E-10,4.08E-10,6.89E-09,1.22E+19,6.20E-10,6.76E-10,6.75E-10,3.94E-10,6.95E-09,4.36E+18
4362,24.89888194,240.7439393,-18.35352323,0.859938459,6.61E-10,6.34E-10,6.26E-10,4.00E-10,7.06E-09,1.14E+19,6.59E-10,6.57E-10,6.92E-10,3.79E-10,6.92E-09,4.18E+18
4363,24.04582696,225.0709184,-9.263537199,0.863163738,6.39E-10,6.30E-10,6.79E-10,3.98E-10,7.34E-09,1.19E+19,6.93E-10,6.30E-10,6.33E-10,3.92E-10,7.05E-09,4.18E+18
4364,24.20673473,238.4719087,-40.96537788,0.879310744,6.45E-10,6.24E-10,6.28E-10,4.14E-10,7.64E-09,1.18E+19,6.55E-10,6.75E-10,7.00E-10,3.97E-10,7.27E-09,4.36E+18
4365,23.77140349,235.5249979,-19.82995859,0.847048174,6.34E-10,6.59E-10,6.23E-10,4.18E-10,7.49E-09,1.23E+19,6.55E-10,6.79E-10,6.84E-10,4.08E-10,7.74E-09,4.20E+18
4366,25.77978016,229.0625645,-2.072518163,0.86954166,6.78E-10,6.35E-10,6.68E-10,4.02E-10,6.88E-09,1.20E+19,6.80E-10,7.02E-10,6.58E-10,3.97E-10,7.11E-09,4.12E+18
4367,24.72392661,225.7404593,-15.30348669,0.936048118,6.60E-10,6.39E-10,6.38E-10,4.12E-10,7.34E-09,1.20E+19,6.75E-10,6.65E-10,6.65E-10,4.09E-10,6.79E-09,4.31E+18
4368,23.49475257,224.2854649,2.257222692,0.834120515,6.50E-10,6.41E-10,6.67E-10,3.74E-10,7.42E-09,1.16E+19,7.36E-10,6.91E-10,6.69E-10,3.92E-10,7.66E-09,4.44E+18
4369,24.8299066,236.5253056,91.36401104,0.948357666,6.77E-10,6.70E-10,6.51E-10,3.85E-10,6.92E-09,1.26E+19,6.08E-10,6.74E-10,6.66E-10,3.89E-10,7.11E-09,4.39E+18
4370,24.03271426,217.5206052,112.970999,0.82287384,6.61E-10,6.21E-10,6.09E-10,4.18E-10,7.03E-09,1.24E+19,7.21E-10,7.11E-10,6.68E-10,4.07E-10,7.59E-09,4.52E+18
4371,24.76646541,233.0534575,107.1299137,0.970154266,6.28E-10,6.30E-10,6.53E-10,3.82E-10,7.48E-09,1.21E+19,6.97E-10,6.65E-10,7.09E-10,4.07E-10,6.84E-09,4.22E+18
4372,22.20568176,235.151875,30.13608784,0.951148982,6.67E-10,6.58E-10,6.47E-10,4.18E-10,6.94E-09,1.21E+19,6.39E-10,6.93E-10,6.97E-10,3.94E-10,7.28E-09,4.40E+18
4373,23.78790624,231.2144125,-4.297429171,0.865883843,6.70E-10,6.33E-10,6.48E-10,3.87E-10,7.26E-09,1.27E+19,7.03E-10,6.92E-10,6.96E-10,4.07E-10,7.60E-09,4.28E+18
4374,22.99590733,246.3748821,30.49545637,0.919141784,6.27E-10,6.89E-10,6.30E-10,3.91E-10,6.99E-09,1.29E+19,6.58E-10,6.84E-10,6.30E-10,3.97E-10,7.10E-09,4.44E+18
4375,22.79037108,237.0628751,73.28417224,0.838280703,6.51E-10,6.52E-10,6.21E-10,3.78E-10,7.25E-09,1.17E+19,7.02E-10,6.74E-10,6.97E-10,3.87E-10,7.10E-09,4.32E+18
4376,24.13240982,233.4249294,68.37081709,0.9648129,6.23E-10,6.78E-10,6.55E-10,4.09E-10,7.08E-09,1.20E+19,6.51E-10,7.11E-10,6.34E-10,3.61E-10,7.08E-09,4.63E+18
4377,24.22862018,233.2407977,-25.25872588,0.895313561,6.53E-10,6.68E-10,6.72E-10,3.98E-10,6.82E-09,1.19E+19,7.04E-10,6.62E-10,6.59E-10,4.19E-10,6.79E-09,4.50E+18
4378,23.07305592,229.5768329,56.56199177,0.864803872,6.74E-10,6.51E-10,6.20E-10,4.11E-10,7.23E-09,1.19E+19,7.02E-10,6.43E-10,6.43E-10,4.06E-10,7.34E-09,4.51E+18
4379,23.39193138,239.6602046,35.47954886,0.917180571,6.74E-10,6.84E-10,6.71E-10,3.87E-10,6.93E-09,1.20E+19,6.44E-10,6.85E-10,6.91E-10,3.64E-10,7.51E-09,4.27E+18
4380,24.09310088,242.6905342,27.10123736,0.953868657,6.23E-10,6.50E-10,6.58E-10,4.08E-10,7.81E-09,1.24E+19,6.70E-10,6.56E-10,6.66E-10,4.00E-10,7.07E-09,4.27E+18
4381,24.62039043,245.2277753,82.75813628,0.888665001,6.64E-10,6.59E-10,6.76E-10,4.11E-10,7.33E-09,1.11E+19,6.97E-10,6.93E-10,6.73E-10,3.74E-10,7.26E-09,4.38E+18
4382,23.23000977,224.6179415,31.29741059,0.975128284,6.72E-10,6.32E-10,6.41E-10,3.92E-10,7.37E-09,1.19E+19,6.31E-10,6.77E-10,6.45E-10,3.98E-10,6.89E-09,4.60E+18
4383,24.788351,242.1752329,95.9095255,0.940491832,6.80E-10,6.87E-10,6.15E-10,4.17E-10,7.59E-09,1.17E+19,6.45E-10,6.82E-10,6.87E-10,4.00E-10,7.47E-09,4.32E+18
4384,24.59876018,239.6984661,-15.64436232,0.930253607,6.75E-10,6.48E-10,6.48E-10,3.78E-10,7.20E-09,1.23E+19,6.70E-10,6.69E-10,6.39E-10,4.02E-10,6.56E-09,4.55E+18
4385,22.92540608,230.023096,89.89575315,0.906279978,6.44E-10,6.46E-10,6.41E-10,4.07E-10,7.25E-09,1.20E+19,6.67E-10,6.55E-10,6.97E-10,3.80E-10,7.57E-09,4.20E+18
4386,25.52722774,226.370505,115.895177,0.864305843,6.73E-10,6.42E-10,6.51E-10,3.87E-10,7.14E-09,1.15E+19,6.82E-10,6.47E-10,6.87E-10,4.13E-10,7.09E-09,4.44E+18
4387,23.62950284,226.4340043,-5.402637829,0.953970252,6.62E-10,6.80E-10,6.83E-10,4.07E-10,7.38E-09,1.27E+19,6.72E-10,6.31E-10,6.89E-10,4.12E-10,6.89E-09,4.48E+18
4388,23.30198582,237.1348275,77.07119403,0.903691316,6.62E-10,6.31E-10,6.63E-10,4.04E-10,7.28E-09,1.21E+19,6.67E-10,6.41E-10,6.83E-10,4.06E-10,7.03E-09,4.64E+18
4389,24.21158317,241.9070248,-26.81980682,0.961945252,6.43E-10,6.25E-10,6.49E-10,4.16E-10,7.22E-09,1.22E+19,6.92E-10,6.29E-10,6.57E-10,3.73E-10,7.14E-09,4.46E+18
4390,23.61025917,222.5434657,48.98705516,0.953822677,6.34E-10,6.47E-10,6.54E-10,3.87E-10,7.24E-09,1.23E+19,6.44E-10,6.78E-10,6.25E-10,4.00E-10,6.90E-09,4.46E+18
4391,23.22046148,231.3347597,-31.13463321,0.974016484,6.20E-10,6.37E-10,6.82E-10,4.26E-10,7.51E-09,1.15E+19,6.77E-10,6.56E-10,6.39E-10,3.86E-10,7.01E-09,4.33E+18
4392,23.34127409,223.0972299,-22.66295699,0.827328768,6.47E-10,6.12E-10,6.47E-10,3.98E-10,7.08E-09,1.18E+19,7.24E-10,6.86E-10,6.82E-10,4.08E-10,7.50E-09,4.40E+18
4393,23.84435941,250.3679503,41.73672191,0.951774185,6.44E-10,6.65E-10,6.82E-10,3.79E-10,7.17E-09,1.21E+19,6.66E-10,6.25E-10,6.28E-10,4.18E-10,7.10E-09,4.19E+18
4394,23.90660073,222.5604517,-14.55885313,0.862560644,6.15E-10,6.36E-10,6.69E-10,3.96E-10,7.22E-09,1.25E+19,6.51E-10,6.91E-10,6.65E-10,3.95E-10,7.19E-09,4.51E+18
4395,23.22057388,232.5806471,109.9783532,0.971639959,6.60E-10,6.57E-10,6.64E-10,4.00E-10,7.22E-09,1.22E+19,6.63E-10,7.00E-10,6.79E-10,4.02E-10,7.13E-09,4.56E+18
4396,24.65681648,234.0428943,23.1231337,0.84989461,6.33E-10,6.50E-10,7.04E-10,4.11E-10,6.54E-09,1.16E+19,6.67E-10,6.62E-10,6.52E-10,4.24E-10,7.45E-09,4.45E+18
4397,23.31790058,218.0812025,-13.41327298,0.978321122,6.13E-10,6.60E-10,6.26E-10,3.91E-10,7.11E-09,1.21E+19,6.51E-10,6.83E-10,6.48E-10,3.90E-10,7.31E-09,4.45E+18
4398,23.7792593,238.7945312,-30.91799139,0.950087496,6.61E-10,6.42E-10,6.59E-10,3.83E-10,7.39E-09,1.18E+19,6.41E-10,6.82E-10,6.33E-10,3.89E-10,7.24E-09,4.38E+18
4399,25.31664846,225.0689823,-22.88383292,0.88681746,6.21E-10,6.41E-10,6.45E-10,3.94E-10,7.46E-09,1.18E+19,6.92E-10,6.53E-10,6.28E-10,3.76E-10,6.94E-09,4.41E+18
4400,23.61259244,218.7186624,77.12287444,0.857047917,6.57E-10,6.39E-10,6.16E-10,4.00E-10,7.08E-09,1.20E+19,6.81E-10,6.70E-10,6.29E-10,3.88E-10,7.44E-09,4.54E+18
4401,26.06659658,220.201105,-51.05783712,0.867568452,6.74E-10,6.45E-10,6.28E-10,4.21E-10,6.87E-09,1.19E+19,6.79E-10,6.83E-10,7.37E-10,4.08E-10,6.72E-09,4.45E+18
4402,24.3027117,230.9291448,0.422658854,0.945803781,6.71E-10,6.63E-10,6.60E-10,4.04E-10,7.09E-09,1.31E+19,6.60E-10,6.48E-10,7.19E-10,3.95E-10,6.91E-09,4.61E+18
4403,23.15142203,223.2787639,-1.190423859,0.84474225,6.62E-10,6.48E-10,6.52E-10,3.81E-10,7.59E-09,1.29E+19,6.72E-10,6.99E-10,6.70E-10,4.11E-10,6.97E-09,4.42E+18
4404,22.61070631,230.4372307,74.14990773,0.974245275,6.37E-10,6.15E-10,6.34E-10,4.02E-10,7.36E-09,1.20E+19,6.68E-10,6.84E-10,6.48E-10,4.15E-10,7.22E-09,4.51E+18
4405,24.44054653,239.9998824,-46.38031427,0.941562225,6.58E-10,6.17E-10,6.62E-10,4.08E-10,7.36E-09,1.09E+19,7.03E-10,6.63E-10,6.98E-10,3.96E-10,7.40E-09,4.46E+18
4406,24.12191638,234.1410811,90.57080843,0.917272982,6.00E-10,6.38E-10,6.25E-10,3.98E-10,6.96E-09,1.18E+19,7.01E-10,6.54E-10,6.68E-10,3.97E-10,7.62E-09,4.17E+18
4407,23.13597018,240.4113498,71.45441099,0.931627472,6.22E-10,6.61E-10,6.47E-10,4.23E-10,6.93E-09,1.22E+19,6.32E-10,6.79E-10,6.44E-10,3.99E-10,7.39E-09,4.41E+18
4408,22.57719034,235.80173,-10.17997775,0.857439171,6.44E-10,6.57E-10,6.39E-10,3.88E-10,7.13E-09,1.14E+19,6.65E-10,6.58E-10,6.41E-10,3.82E-10,7.15E-09,4.11E+18
4409,24.45870118,225.379954,64.55424318,0.92812481,6.69E-10,6.33E-10,7.10E-10,3.87E-10,7.38E-09,1.18E+19,6.29E-10,6.64E-10,7.04E-10,3.97E-10,7.27E-09,4.20E+18
4410,23.51056277,229.1083062,3.489894189,0.9278577,6.58E-10,6.91E-10,6.63E-10,4.00E-10,7.43E-09,1.16E+19,6.81E-10,7.21E-10,6.49E-10,3.91E-10,7.17E-09,4.45E+18
4411,23.58234405,221.8077143,-24.62636418,0.973148484,6.92E-10,6.39E-10,6.56E-10,4.02E-10,7.39E-09,1.14E+19,7.03E-10,7.00E-10,6.74E-10,3.98E-10,7.47E-09,4.55E+18
4412,23.37964614,236.4007129,0.449931857,0.973907025,6.33E-10,6.56E-10,6.86E-10,3.95E-10,7.64E-09,1.19E+19,6.70E-10,6.44E-10,7.08E-10,4.40E-10,7.52E-09,4.30E+18
4413,23.59866792,230.1144336,91.29143848,0.892640469,6.56E-10,6.77E-10,6.72E-10,3.97E-10,6.95E-09,1.20E+19,6.11E-10,6.72E-10,6.54E-10,4.17E-10,7.65E-09,4.28E+18
4414,24.02563339,225.2600115,36.51321451,0.904392402,6.78E-10,7.04E-10,6.37E-10,4.09E-10,6.84E-09,1.18E+19,6.63E-10,7.08E-10,6.50E-10,3.92E-10,7.43E-09,4.24E+18
4415,24.6527112,215.0371889,-3.323173519,0.835451183,6.78E-10,6.36E-10,6.51E-10,4.09E-10,6.99E-09,1.28E+19,6.34E-10,6.54E-10,6.55E-10,3.89E-10,7.54E-09,4.52E+18
4416,24.32859832,238.5671769,69.13632236,0.968163826,6.66E-10,6.27E-10,6.43E-10,4.08E-10,7.14E-09,1.23E+19,6.58E-10,6.31E-10,6.77E-10,4.01E-10,7.27E-09,4.37E+18
4417,24.6142531,240.7542419,94.55132851,0.886308978,6.14E-10,6.29E-10,6.76E-10,3.79E-10,7.18E-09,1.18E+19,6.56E-10,6.85E-10,6.95E-10,3.87E-10,7.45E-09,4.68E+18
4418,24.10753418,256.2273868,-45.38077716,0.91060713,6.35E-10,6.46E-10,6.72E-10,3.95E-10,7.22E-09,1.18E+19,6.56E-10,6.74E-10,6.87E-10,3.87E-10,6.81E-09,4.15E+18
4419,23.85880529,228.6710349,66.59310226,0.906439701,6.86E-10,6.66E-10,6.75E-10,3.98E-10,7.53E-09,1.18E+19,6.83E-10,6.51E-10,6.91E-10,3.83E-10,6.92E-09,4.68E+18
4420,23.41829917,246.8434705,10.03312437,0.924010229,6.54E-10,6.71E-10,6.13E-10,3.95E-10,7.46E-09,1.19E+19,6.67E-10,6.19E-10,6.67E-10,4.06E-10,7.37E-09,4.47E+18
4421,24.23483005,232.9343276,19.80920926,0.909063959,6.56E-10,6.39E-10,6.62E-10,4.01E-10,7.20E-09,1.24E+19,6.99E-10,6.90E-10,6.61E-10,3.87E-10,7.62E-09,4.54E+18
4422,24.69245682,240.1892808,108.5713851,0.93289504,6.57E-10,6.31E-10,6.10E-10,4.12E-10,7.10E-09,1.21E+19,6.82E-10,6.67E-10,6.49E-10,4.03E-10,7.26E-09,4.35E+18
